4335,スルーズオルク,混沌,闇,,ランサー,120,57,60,36,1,人魔雷騎夜,神海獣器騎,,,D,26,資源,72,両手,鎧,,n4,44,2,破1運1極1,魔力,76800,攻撃布陣,25,確率追撃,75,心核穿ち,30,カブト割,40,全域攻撃,0,パリング,30,堅守体躯,30,特攻防御,40,心核穿ちＡ,12,速度布陣,40,雷撃砲弾,6,無,5,オルクスサンダー,,,,,,,,,,,,,破運極,3390,110,115,74,15,1.3,1.95,40,40,
4360,ホロウレヴナント,混沌,闇,,シューター,110,25,30,25,4,魔神氷海死,人魔神,,,A,11,資源,42,杖,法衣,n10,,30,2,死2虚1,魔力,4800,死者活性,20,イベイド,40,異常耐性,0,大氷撃陣,6,絶対治療,0,リカバリ,30,特攻防御,60,無形体躯,50,リカバリＣ,10,対術反射,20,術式増幅,10,,4,黒霧の呪歌,,,,,,,,,,,,,死虚,3932,64,73,64,25,1,1.5,0,0,
4361,狂天使イブリース,混沌,闇,火,シューター,110,40,40,12,1,神炎,魔氷樹,,,C,17,資源,54,杖,道具,n20,,41,2,使1狂1,魔力,9600,イベイド,50,反撃倍加,5,精神攻撃,10,術式増幅,10,大火炎陣,15,堅守体躯,20,無形体躯,20,炎霊活性,16,大術撃陣Ｅ,6,大火炎陣,14,バリアー,4,,4,無貌の祈り,,,,,,,,,,,,,使狂,3382,85,85,36,16,1,1.5,0,0,
4362,ルナデーモン,混沌,闇,水,シューター,125,48,24,36,8,女魔飛毒夜氷,人神飛炎氷雷,,,B,18,資源,56,鞭,道具,n20,,23,3,星2尾1,魔力,38400,大毒気陣,26,虹の毒撃,26,魔族医療,13,多段攻撃,2,魔族活性,26,次元斬撃,26,堅守体躯,39,対術吸収,26,大術撃陣Ｅ,8,カブト割,26,特攻防御,78,無,3,銀月魔炎,,,,,,,,,,,,,星尾,4156,103,59,81,30,1.7,2.55,26,26,
4363,屍神レシェフ,混沌,闇,土,シューター,130,48,36,24,8,魔神死夜超,魔神男女,,,C,21,資源,62,射撃,道具,,n4,43,3,神2破1,魔力,51200,大魔術陣,15,夜行活性,20,致命必殺,200,次元斬撃,25,リカバリ,30,無形体躯,50,特攻防御,80,師団弱体,12,リカバリＣ,10,夜行指揮,10,必殺増加,25,無,5,屍神の呪痕,,,,,,,,,,,,,神破,3997,99,78,57,29,1,3,25,44,
4364,ノートスオルク,混沌,闇,,シューター,105,54,24,29,1,人魔樹飛夜,神飛獣男女,,,D,26,資源,72,射撃,法衣,,n4,44,3,破1運1極1,魔力,102400,確率追撃,75,全域攻撃,0,次元斬撃,20,絶対治療,0,魅了攻撃,2,虹の毒撃,20,複数異常,0,異常耐性,0,確率追撃Ａ,25,神術砲弾,12,強制異常,20,無,5,慟哭の矢雨,,,,,,,,,,,,,破運極,2966,105,54,62,15,1,1.5,20,20,
4390,狂天使カスピエル,混沌,闇,風,キャスター,90,22,16,17,1,神飛,騎器,,,A,9,資源,38,爪,道具,n10,,21,2,死1血2虚1,魔力,2400,致命必殺,25,防御弱体,15,次元斬撃,25,貫通攻撃,0,カブト割,25,戦術妨害,25,無形体躯,25,対術反射,50,全力攻撃Ａ,20,解除攻撃,0,複数異常,0,無,4,呪いの裂創,,,,,,,,,,,,,死血虚,3217,58,47,49,19,1,1.5,44,58,
4391,バアルメイガス,混沌,闇,,キャスター,105,17,12,25,8,魔飛毒死夜,魔神,,,A,10,資源,40,両手,道具,n10,,22,2,幻1虚1狂1,魔力,4800,速度弱体,30,夜行活性,12,大魔術陣,8,遠隔攻撃,0,呪の一撃,0,奇襲戦法,13,無形体躯,25,夜間再生,20,大術撃陣Ｅ,4,術式増幅,15,解除攻撃,0,,3,混沌魔術,,,,,,,,,,,,,幻虚狂,3753,49,40,64,32,1,1.5,0,0,
4392,ホロウデーモン,混沌,闇,,キャスター,120,50,32,12,5,魔神炎飛,人魔神,,,C,17,資源,54,両手,法衣,n20,,40,1,虚2,魔力,12800,魔族活性,20,専守防衛,0,イベイド,40,大魔術陣,10,対術結界,40,リカバリ,30,特攻防御,60,無形体躯,50,バリアーＦ,4,バリアー,7,魔術砲弾,8,無,4,黒霧の魔弾,,,,,,,,,,,,,虚,3690,102,71,36,23,1,1.5,0,0,
4393,ルナコンジュアラー,混沌,闇,水,キャスター,115,12,25,12,12,女魔飛夜氷,人神炎氷雷毒,,,C,18,資源,56,射撃,法衣,n20,,23,4,星2尾1真1,魔力,51200,夜行活性,20,対術結界,50,平等治癒,10,大氷撃陣,10,夜間再生,25,専守防衛,0,堅守体躯,30,愚者の嘘,2,バリアーＦ,4,氷撃砲弾,15,バリアー,10,無,3,銀月魔法陣,,,,,,,,,,,,,星尾真,3536,36,58,36,36,1,1.5,0,0,
4394,アウルゲルミルオルク,混沌,闇,,キャスター,135,75,37,12,2,魔死夜,人魔神飛,,,D,23,資源,66,杖,射撃,,n4,33,3,破1運1,魔力,102400,専守防衛,0,術式増幅,15,大魔術陣,20,対術吸収,25,平等治癒,10,堅守体躯,30,自爆結界,35,魔術砲弾,6,開幕砲弾Ｓ,10,魔術砲弾,8,砲撃結界,35,無,4,血涙の凶霧,,,,,,,,,,,,,,3813,140,76,34,17,1,1.5,0,0,
4397,混沌の神アシェラト,混沌,闇,光,キャスター,125,24,48,18,15,神樹飛夜超,全,,,E,32,資源,84,道具,道具,,n4,43,5,神2破2極1,魔力,76800,大毒気陣,30,夜行活性,40,吸血攻撃,15,対術吸収,35,反撃異常,0,絶対治療,0,神魔体躯,70,平等治癒,25,バリアーＦ,5,夜行指揮,10,バリアー,6,無,5,混沌の聖域,,,,,,,,,,,,,神破極,3218,51,90,41,36,1,1.5,0,0,
4420,バアルウォリアー,混沌,闇,,ガーダー,115,18,36,7,1,魔騎死夜,魔神,,,A,11,資源,42,両手,道具,n10,,22,3,幻1虚1狂1,魔力,6400,多段攻撃,3,封印攻撃,0,必殺増加,25,パリング,25,呪の一撃,0,堅守体躯,25,防御布陣,12,夜間再生,20,致命耐性Ｃ,25,専守防衛,0,反撃倍加,6,無,3,混沌斬撃,,,,,,,,,,,,,幻虚狂,4111,51,85,30,19,2.05,3.07,0,0,
4421,狂天使アラキバ,混沌,闇,光,ガーダー,120,22,49,17,1,神飛獣,人魔神,,,B,15,資源,50,爪,獣装,n20,,41,1,使1狂1,魔力,6400,致命必殺,40,防御布陣,15,竜鱗守護,50,平等治癒,5,必殺増加,20,堅守体躯,30,無形体躯,30,反撃倍加,4,防御布陣Ｂ,20,リカバリ,20,扇形無効,0,無,4,歪みの皮甲,,,,,,,,,,,,,使狂,3990,56,105,47,18,1,1.5,0,25,
4422,ルナガーディアン,混沌,闇,水,ガーダー,125,36,72,6,2,女魔騎夜氷,人神器竜炎,,,B,18,資源,56,両手,鎧,n20,,23,5,星2尾1真1,魔力,64000,反撃倍加,5,防御布陣,20,前進防御,0,特攻防御,50,必殺耐性,25,堅守体躯,40,専守防衛,0,パリング,40,堅守体躯Ｃ,10,イベイド,40,全域無効,0,無,4,銀月城壁,,,,,,,,,,,,,星尾真,4156,81,147,27,19,1,1.5,0,0,
4423,ホロウギガンツ,混沌,闇,,ガーダー,125,40,50,1,1,魔神器騎,神器騎竜,,,D,21,資源,62,両手,鎧,n20,,40,2,虚2神1,魔力,19200,致命耐性,50,パリング,40,防御布陣,35,反撃倍加,5,異常耐性,0,堅守体躯,40,特攻防御,60,無形体躯,50,堅守体躯Ｃ,10,城壁構築,150,堅守体躯,15,無,4,黒霧の盾,,,,,,,,,,,,,虚神,3531,81,98,15,15,1,1.5,0,0,
4424,ヴァルファーズオルク,混沌,闇,,ガーダー,125,48,67,6,1,死神飛騎夜,神人騎,,,D,22,資源,64,盾,鎧,,n4,34,3,英2破1運1,魔力,51200,夜間再生,10,夜行活性,10,全域無効,0,防御布陣,30,反撃倍加,6,異常耐性,0,専守防衛,0,堅守体躯,30,反撃耐性Ａ,50,十字無効,0,報復の牙,5,無,4,血涙の毒槍,,,,,,,,,,,,,英破運,3531,94,126,23,15,1,1.5,0,0,
4425,スレイプニルオルク,混沌,闇,,ガーダー,120,55,82,34,1,人魔獣飛騎夜,魔死獣飛,,,D,26,資源,72,盾,獣装,,n4,44,5,破1運1極1,魔力,153600,前進防御,0,防御布陣,60,十字無効,0,対術吸収,25,竜鱗守護,100,特攻防御,40,堅守体躯,40,心核穿ち,400,戦意高揚Ｆ,100,戦意高揚,100,全域無効,0,無,5,呪槍アンティオキア,,,,,,,,,,,,,破運極,3390,106,152,71,15,5,7.5,0,0,
4450,炎神モート,混沌,闇,火,デストロイヤー,125,48,39,27,2,神蟲炎飛夜,樹蟲器氷,,,C,19,資源,58,爪,獣装,,n4,43,2,神2破1,魔力,38400,全力攻撃,100,貫通攻撃,0,大火炎陣,15,側面攻撃,10,虹の毒撃,18,堅守体躯,30,無形体躯,30,心核穿ち,40,心核穿ちＡ,10,強制異常,15,複数異常,0,無,4,炎神の暴食,,,,,,,,,,,,,神破,3843,99,83,62,18,2.8,4.2,0,0,
4451,狂天使アザゼル,混沌,闇,土,デストロイヤー,140,1,25,1,2,女死神騎超,,,,C,21,資源,62,両手,鎧,n20,,41,3,使2狂2神1,魔力,12800,全力攻撃,999,対術反射,25,範囲無効,0,自決自爆,250,平等治癒,10,絶対治療,0,リカバリ,80,闇属活性,25,開幕毒気Ｓ,5,毒気砲弾,15,愚者の嘘,2,,5,狂乱の進軍,,,,,,,,,,,,,使狂神,4305,16,58,16,18,10.99,16.48,0,0,
4452,ルナヒュドラ,混沌,闇,水,デストロイヤー,130,67,33,6,3,竜魔海夜氷,魔神竜人蟲炎,,,D,23,資源,66,爪,獣装,,n4,24,3,帝2尾1真1,魔力,51200,多段攻撃,2,大氷撃陣,10,自己治癒,10,全力攻撃,75,致命必殺,75,カブト割,40,堅守体躯,65,全域攻撃,0,カブト割Ａ,10,確率追撃,100,必殺増加,15,無,4,銀月竜破衝,,,,,,,,,,,,,帝尾真,3672,126,69,23,18,2.97,5.2,40,55,
4453,エインヘリヤルオルク,混沌,闇,,デストロイヤー,120,63,24,10,1,死神飛騎夜,神人騎,,,D,23,資源,66,両手,片手,,n4,34,4,英2破1運1,魔力,64000,城壁崩し,200,十字攻撃,0,反撃耐性,90,心核穿ち,50,異常耐性,0,奇襲戦法,13,狂奔の牙,12,側面攻撃,12,攻撃布陣Ｂ,30,カブト割,40,攻撃布陣,20,無,4,血涙の毒槍,,,,,,,,,,,,,英破運,3390,120,54,30,15,1.5,2.25,0,0,
4454,ムスペルランドオルク,混沌,闇,,デストロイヤー,135,67,45,12,1,魔炎死夜,人魔神飛,,,D,24,資源,68,両手,片手,,n4,33,2,破1運1,魔力,76800,火炎放射,100,確率追撃,100,カブト割,50,反撃倍加,10,異常耐性,0,堅守体躯,45,狂奔の牙,10,報復の牙,10,カブト割Ａ,10,攻撃布陣,50,心核穿ち,50,無,4,血涙の毒雷,,,,,,,,,,,,,破運,3813,126,89,34,15,1,1.5,50,50,
4455,ホロウドラゴン,混沌,闇,,デストロイヤー,130,62,62,10,1,魔神雷竜飛超,魔神獣竜,,,E,26,資源,72,爪,獣装,,n4,40,3,虚2神1尾1,魔力,25600,カブト割,40,必殺増加,25,大雷撃陣,10,十字攻撃,0,竜鱗守護,80,堅守体躯,30,特攻防御,60,無形体躯,50,大術撃陣Ｅ,8,城壁崩し,150,雷撃砲弾,10,無,4,黒霧のブレス,,,,,,,,,,,,,虚神尾,3347,113,113,28,14,1,1.5,40,40,
4480,混沌の胤,混沌,闇,,ヒーラー,100,5,5,5,1,樹夜,全,,,A,8,資源,36,鞭,道具,n10,,22,1,幻1虚1,魔力,3200,遠隔攻撃,0,毒気放射,10,異常耐性,0,自決自爆,50,平等治癒,8,反撃倍加,3,闇属活性,10,絶対治療,0,リカバリＣ,10,闇属指揮,10,リカバリ,20,無,4,混沌の再生,,,,,,,,,,,,,幻虚,3575,26,26,26,19,1,1.5,0,0,
4481,ルナフェアリー,混沌,闇,水,ヒーラー,110,3,13,50,6,女魔飛樹夜氷,炎氷雷,,,A,13,資源,46,杖,道具,n20,,23,1,星1,魔力,12800,大強酸陣,10,平等治癒,10,イベイド,75,パリング,30,特攻防御,60,速度布陣,30,矮小体躯,30,無形体躯,30,速度布陣Ｂ,30,範囲無効,0,対術反射,25,無,2,銀月妖精風,,,,,,,,,,,,,星,3932,23,42,111,28,1,1.5,0,0,
4482,ヘイズルーンオルク,混沌,闇,,ヒーラー,105,22,25,30,1,魔死飛夜,,,,D,20,資源,60,杖,鞭,,n4,34,2,英2破1,魔力,38400,戦術妨害,40,挑発行為,0,専守防衛,0,平等治癒,15,大毒気陣,20,夜行活性,16,闇属活性,16,絶対治療,0,平等治癒Ｈ,6,夜行指揮,10,戦術妨害,50,,4,血涙の呪毒,,,,,,,,,,,,,英破,2966,50,56,64,15,1,1.5,0,0,
4600,聖竜のロリ巫女,異邦,光,,ブレイダー,100,36,18,24,3,女人神竜騎,魔神竜飛,,,S,13,食料,46,片手,鎧,d10,d1,02,1,英1,魔力,12800,十字攻撃,0,カブト割,25,確率追撃,100,竜鱗守護,100,必殺増加,25,致命必殺,50,竜族活性,15,堅守体躯,20,カブト割Ａ,12,狂奔の牙,8,攻撃布陣,20,光,4,輝竜光爆閃,,,,,,,,,,,,,英,3825,88,53,65,24,1,1.5,25,44,
4601,触手ハンター,異邦,火,,ブレイダー,110,34,15,35,5,人女樹毒,魔蟲獣夜,,,A,18,魔力,56,片手,法衣,n20,n2,32,1,蟲3尾1,魔力,25600,師団弱体,20,大毒気陣,6,特攻防御,80,確率追撃,150,致命必殺,80,必殺増加,35,パリング,80,必殺耐性,35,心核穿ちＡ,15,蟲族弱体,20,毒性活性,20,闇,3,バニシング・ブレイド,,,,,,,,,,,,,蟲尾,3932,81,45,83,26,1,1.8,0,25,
4602,アンチノミー,異邦,火,水,ブレイダー,105,40,20,32,3,女竜飛氷炎騎,炎氷飛魔,,,A,18,魔力,56,片手,両手,n20,n2,04,1,竜3英1尾1,魔力,25600,側面攻撃,10,必殺増加,25,致命必殺,100,カブト割,40,確率追撃,100,堅守体躯,30,炎霊活性,15,氷霊活性,15,側面攻撃Ａ,10,大火炎陣,15,イベイド,40,水,2,氷炎裂壊,,,,,,,,,,,,,竜英尾,3753,92,55,77,23,1,2,40,55,
4603,次元姫トゥルナ,異邦,闇,,ブレイダー,100,25,16,21,6,女魔飛炎器,神飛竜男,,,A,18,魔力,56,片手,射撃,n20,n2,14,1,星3運1,魔力,51200,大魔術陣,10,対術障壁,99,次元斬撃,40,確率追撃,100,必殺増加,25,致命必殺,50,側面攻撃,20,魅了攻撃,2,次元斬撃Ａ,10,行動増加,1,師団指揮,10,闇,4,我流ヴァルナー,,,,,,,,,,,,,星運,3575,64,47,57,28,1,1.5,40,55,
4604,ブチィされた触手,異邦,土,,ブレイダー,90,1,2,4,8,蟲男魔獣毒,,,,B,21,魔力,62,鞭,獣装,,n4,32,3,蟲3尾1真1,魔力,51200,師団活性,25,異常耐性,0,絶対治療,0,平等治癒,20,側面無効,0,専守防衛,0,イベイド,88,戦術妨害,88,絶対治療Ｐ,0,蟲族弱体,40,戦術補助,88,無,2,ピクピクエリクサー,,,,,,,,,,,,,蟲尾真,2992,18,19,23,30,1,1.5,0,0,
4605,異界の英雄カールン,異邦,闇,,ブレイダー,110,40,25,20,5,男人魔騎竜死,魔神竜超,,,A,21,魔力,62,両手,盾,,n4,23,2,神3尾1,魔力,38400,異常耐性,0,封印攻撃,0,リカバリ,40,全域無効,0,確率追撃,100,堅守体躯,40,対術吸収,40,カブト割,40,カブト割Ａ,15,次元斬撃,40,前進防御,0,闇,4,ダーク・エクリプス,,,,,,,,,,,,,神尾,3932,92,64,55,26,1,1.5,40,40,
4606,焔王鬼,異邦,火,,ブレイダー,120,47,37,25,5,人男炎騎,飛魔神超,,,B,23,食料,66,片手,鎧,,d4,03,3,使2尾1覇1,魔力,51200,側面攻撃,20,師団指揮,20,致命必殺,50,大火炎陣,20,確率追撃,150,カブト割,40,必殺増加,40,堅守体躯,40,師団活性Ｂ,15,狂奔の牙,20,師団弱体,40,火,5,天涯断世,,,,,,,,,,,,,使尾覇,3990,101,83,61,25,1,1.5,40,55,
4607,灰の姫騎士セレス,異邦,闇,,ブレイダー,125,45,35,29,6,女蟲毒騎超,人魔神超,,,C,26,資源,72,片手,鞭,,n4,43,3,斥3悪6破1,魔力,128000,側面攻撃,15,強酸放射,25,次元斬撃,50,蟲族活性,30,多段攻撃,4,自爆障壁,90,無形体躯,50,確率追撃,100,カブト割Ａ,15,十字攻撃,0,蟲族指揮,15,無,4,次元貫衝破,,,,,,,,,,,,,斥悪破,3843,93,76,65,25,2.4,3.6,50,50,
4630,悪神エリストラエ,異邦,闇,,ランサー,120,38,16,34,11,女魔神飛超,男女騎神飛,,,B,21,魔力,62,鞭,法衣,,n4,23,3,神3尾1破1,魔力,51200,吸血攻撃,13,大強酸陣,13,師団弱体,30,致命必殺,150,多段攻撃,4,神魔体躯,65,反撃耐性,90,側面攻撃,30,師団弱体Ｊ,20,必殺増加,40,挑発行為,0,闇,3,破滅に至る狂愛,,,,,,,,,,,,,神尾破,3990,85,45,78,36,2.4,6,0,25,
4631,迅皇群竜ガルミラ,異邦,風,,ランサー,135,27,40,48,2,竜器雷飛毒超,人魔器海雷,,,D,23,魔力,66,爪,道具,,n4,34,1,竜3尾2覇1,魔力,128000,確率追撃,100,虹の毒撃,35,解除攻撃,0,複数異常,0,強制異常,49,全域攻撃,0,行動増加,1,神魔体躯,75,カブト割Ａ,20,狂奔の牙,20,特攻防御,65,風,2,エネルギー充填治癒,,,,,,,,,,,,,竜尾覇,3813,59,81,94,17,1,1.5,0,0,
4632,双極の始祖竜エデン,異邦,光,,ランサー,140,62,30,37,6,女竜器蟲飛超,飛神死竜超,,,C,28,魔力,76,杖,爪,,n4,44,1,竜6覇2極2,魔力,256000,竜族活性,25,堅守体躯,40,対術結界,40,戦術妨害,100,側面攻撃,30,カブト割,45,確率追撃,200,必殺増加,40,地形無効Ｃ,0,次元斬撃,25,地形無効,0,光,2,パージング・ライト,,,,,,,,,,,,,竜覇極,4305,123,67,79,25,1,1.5,45,45,
4660,夢見る社長おにー,異邦,光,,シューター,95,2,6,12,7,男人神器竜,女竜竜器,,,S,13,食料,46,法衣,道具,d10,d1,20,2,幻1虚1使1,魔力,19200,竜族活性,15,器兵活性,15,遠隔攻撃,0,トレハン,32,撃破金運,7,絶対治療,0,平等治癒,10,異常耐性,0,トレハンＲ,0,竜族指揮,10,撃破金運,8,,2,フェイバリットコール,,,,,,,,,,,,,幻虚使,3633,22,30,42,32,1,1.5,0,0,
4661,エンブリオシュシュ,異邦,水,,シューター,95,22,8,16,8,女神飛氷器,魔炎蟲獣,,,S,13,食料,46,射撃,杖,d10,d1,22,1,造3神1,魔力,25600,遠隔攻撃,0,側面攻撃,20,貫通攻撃,0,封印攻撃,0,カブト割,30,確率追撃,50,氷撃放射,12,異常耐性,0,対術結界Ｄ,25,次元斬撃,25,全力攻撃,50,水,3,エーテリックスノウ,,,,,,,,,,,,,造神,3633,61,34,49,34,1,1.5,30,30,
4662,エリン,異邦,風,,シューター,100,35,15,27,7,女魔樹飛毒,男神獣樹,,,A,14,魔力,48,鞭,法衣,n10,n1,31,1,精3狂1,魔力,25600,十字攻撃,0,虹の毒撃,15,次元斬撃,40,イベイド,80,大毒気陣,15,致命必殺,50,狂奔の牙,10,師団弱体,30,大毒気陣Ｅ,10,複数異常,0,解除攻撃,0,風,3,ポイズン・パフューム,,,,,,,,,,,,,精狂,3575,83,45,68,30,1,1.5,40,55,
4663,ESランドグリーズ,異邦,火,,シューター,115,39,24,18,10,女器飛炎,器飛海,,,A,14,資源,48,射撃,道具,d10,d1,22,2,造3神1尾1,魔力,38400,遠隔攻撃,0,全域攻撃,0,カブト割,30,大火炎陣,12,城壁崩し,200,器兵活性,25,夜戦適応,0,堅守体躯,40,開幕砲弾Ｓ,15,器兵指揮,15,火炎砲弾,7,火,5,全砲一斉射,,,,,,,,,,,,,造神尾,4111,90,62,51,36,1,1.5,30,30,
4664,天雪のリリューシャ,異邦,水,,シューター,100,36,9,24,5,女氷飛,人男女,,,A,17,食料,54,射撃,道具,d20,d2,12,3,星3帝1神1,魔力,25600,遠隔攻撃,0,標的後逸,0,心核穿ち,80,全域攻撃,0,矮小体躯,30,男性弱体,50,戦術補助,100,地形無効,0,師団活性Ｂ,10,行動増加,1,戦術補助,100,,4,天雪のララバイ,,,,,,,,,,,,,星帝神,3575,85,34,62,26,1.8,2.7,0,0,
4665,アイアンディーヴァ,異邦,闇,,シューター,95,15,2,30,5,女死器氷夜海,炎男女炎,,,S,21,魔力,62,爪,道具,,n4,33,1,鋼6真1,魔力,51200,前進防御,0,行動増加,2,リカバリ,39,側面無効,0,奇襲警戒,39,トレハン,39,遠隔攻撃,0,イベイド,90,トレハンＲ,0,戦意高揚,300,撃破金運,8,闇,3,メタルソング,,,,,,,,,,,,,鋼真,3633,47,22,77,28,1,1.5,0,0,
4666,穢糸の繭エンリ,異邦,闇,,シューター,100,4,1,39,12,女蟲毒飛超,男女樹海,,,C,22,資源,64,射撃,爪,,n4,43,2,斥3悪6破1,魔力,128000,挑発行為,0,虹の毒撃,25,次元斬撃,15,師団活性,30,側面無効,0,強制異常,50,無形体躯,40,戦術妨害,100,心核穿ちＡ,15,愚者の嘘,3,狂奔の牙,15,闇,5,邪精の繭,,,,,,,,,,,,,斥悪破,3075,22,16,83,36,1,1.5,15,15,
4690,ヴルムマギア,異邦,闇,,キャスター,90,2,4,4,1,蟲女毒,,,,S,4,魔力,28,杖,法衣,n10,n1,00,1,蟲1英1,魔力,6400,大強酸陣,3,遠隔攻撃,0,対術結界,10,蟲族活性,12,バリアー,3,行動阻害,1,リカバリ,20,術式増幅,10,開幕毒気Ｓ,5,神術砲弾,1,戦術妨害,50,闇,2,穢れの治癒光,,,,,,,,,,,,,蟲英,3442,22,26,26,20,1,1.5,0,0,
4691,三九二テイル,異邦,闇,,キャスター,100,1,4,1,7,女魔飛夜,男男,,,S,12,魔力,44,杖,道具,n10,n1,20,1,幻1虚1使1,魔力,12800,魔族活性,20,男性活性,25,遠隔無効,0,専守防衛,0,標的後逸,0,対術結界,50,戦術結界,50,兵士運搬,0,バリアーＦ,4,思考停止,0,砲撃結界,80,闇,2,配信ブロック,,,,,,,,,,,,,幻虚使,3825,20,26,20,32,1,1.5,0,0,
4692,巻物職人キャロル,異邦,火,,キャスター,110,34,7,17,11,人男器,飛器器,,,S,12,食料,44,法衣,道具,d10,d1,11,1,賢1使1,魔力,12800,トレハン,24,魔術砲弾,10,火炎砲弾,10,防御弱体,30,城壁崩し,250,砲撃結界,50,専守防衛,0,術式増幅,15,トレハンＲ,0,戦意高揚,150,行動阻害,1,火,4,巻物大セール,,,,,,,,,,,,,賢使,4207,84,32,51,40,1,1.5,0,0,
4693,シュシュ,異邦,水,,キャスター,95,7,7,22,12,女神飛氷,魔炎,,,S,13,食料,46,杖,道具,d10,d1,12,1,星3神1,魔力,12800,城壁構築,150,大氷撃陣,15,術式増幅,10,氷霊活性,20,師団弱体,20,対術反射,20,専守防衛,0,遠隔無効,0,師団弱体Ｊ,10,術式増幅,15,範囲無効,0,水,3,アイス・キャッスル,,,,,,,,,,,,,星神,3633,32,32,61,42,1,1.5,0,0,
4694,魔法少女エルトリツァ,異邦,光,,キャスター,100,20,24,30,9,女竜飛雷,魔蟲飛,,,S,13,食料,46,杖,道具,d10,d1,30,1,使1星2,魔力,25600,術式増幅,15,対術結界,49,遠隔攻撃,0,絶対治療,0,夜戦適応,0,戦術補助,81,雷撃放射,35,全体治癒,15,対術結界Ｄ,25,雷霊指揮,15,術式増幅,15,光,5,ドラゴニックショット,,,,,,,,,,,,,使星,3825,57,65,77,36,1,1.5,0,0,
4695,ティアーナ,異邦,闇,,キャスター,115,14,9,22,12,女器炎,死,,,S,15,魔力,50,杖,法衣,n20,n2,40,1,賢1帝1,魔力,25600,対術結界,100,砲撃結界,70,標的後逸,0,師団指揮,12,専守防衛,0,絶対治療,0,全体治癒,15,大魔術陣,15,対術結界Ｄ,25,魔術砲弾,10,バリアー,8,闇,3,賦活領域・蒼空,,,,,,,,,,,,,賢帝,4398,46,36,61,42,1,1.5,0,0,
